3,2011-01-24 14:59:51,694,667,1,576,709,29,29,1
4,2011-01-24 14:59:55,705,707,5,551,709,29,29,1
5,2011-01-24 14:59:57,703,696,0,558,790,110,110,1
4,2011-01-24 15:14:48,707,711,5,549,709,29,29,1
5,2011-01-24 15:14:50,707,702,1,555,790,110,110,1
1,2011-01-24 15:14:55,684,678,0,569,709,29,29,1
2,2011-01-24 15:14:57,707,669,0,575,709,29,29,1
3,2011-01-24 15:14:59,698,671,0,574,709,29,29,1
1,2011-01-24 15:29:49,685,680,0,568,709,29,29,1
2,2011-01-24 15:29:51,707,664,0,578,709,29,29,1
3,2011-01-24 15:29:53,700,675,0,571,709,29,29,1
4,2011-01-24 15:29:57,709,714,5,546,709,29,29,1
5,2011-01-24 15:29:59,709,702,1,554,790,110,110,1
3,2011-01-24 15:44:47,702,678,0,569,709,29,29,1
4,2011-01-24 15:44:51,712,712,0,548,709,29,29,1
5,2011-01-24 15:44:53,712,703,1,553,790,110,110,1
1,2011-01-24 15:44:58,687,682,1,567,709,29,29,1
2,2011-01-24 15:45:00,709,662,0,579,709,29,29,1
1,2011-01-24 15:59:51,689,689,1,562,709,29,29,1
2,2011-01-24 15:59:53,709,666,0,577,709,29,29,1
3,2011-01-24 15:59:55,703,682,0,567,709,29,29,1
4,2011-01-24 15:59:59,718,687,0,564,709,29,29,1
5,2011-01-24 16:00:01,712,709,1,550,790,110,110,1
2,2011-01-24 16:14:47,712,678,5,569,709,29,29,1
3,2011-01-24 16:14:49,707,687,0,564,709,29,29,1
4,2011-01-24 16:14:53,721,678,0,569,709,29,29,1
5,2011-01-24 16:14:55,716,711,0,549,790,110,110,1
1,2011-01-24 16:15:00,689,689,1,562,709,29,29,1
5,2011-01-24 16:29:47,720,720,0,543,790,110,110,1
1,2011-01-24 16:29:51,689,689,1,562,709,29,29,1
2,2011-01-24 16:29:53,716,721,5,542,709,29,29,1
3,2011-01-24 16:29:55,709,691,0,561,709,29,29,1
4,2011-01-24 16:29:59,725,678,0,569,709,29,29,1
1,2011-01-24 16:44:45,691,693,0,560,709,29,29,1
2,2011-01-24 16:44:48,720,727,5,539,709,29,29,1
3,2011-01-24 16:44:50,712,696,1,558,709,29,29,1
4,2011-01-24 16:44:54,729,684,0,566,709,29,29,1
5,2011-01-24 16:44:56,725,723,0,541,790,110,110,1
4,2011-01-24 16:59:48,732,691,0,561,709,29,29,1
5,2011-01-24 16:59:50,727,729,0,537,790,110,110,1
1,2011-01-24 16:59:55,691,694,0,559,709,29,29,1
2,2011-01-24 16:59:57,721,729,5,537,709,29,29,1
3,2011-01-24 16:59:59,718,703,1,553,709,29,29,1
1,2011-01-24 17:14:47,691,696,0,558,709,29,29,1
2,2011-01-24 17:14:49,727,734,0,534,709,29,29,1
3,2011-01-24 17:14:51,721,714,1,547,709,29,29,1
4,2011-01-24 17:14:55,738,716,5,545,709,29,29,1
5,2011-01-24 17:14:57,730,736,0,533,790,110,110,1
4,2011-01-24 17:29:50,736,741,69,530,709,29,29,1
5,2011-01-24 17:29:52,736,739,0,531,790,110,110,1
1,2011-01-24 17:29:56,693,696,0,558,709,29,29,1
2,2011-01-24 17:29:58,730,725,0,540,709,29,29,1
3,2011-01-24 17:30:00,727,712,1,548,709,29,29,1
1,2011-01-24 17:44:50,694,693,0,560,709,29,29,1
2,2011-01-24 17:44:52,730,716,0,545,709,29,29,1
3,2011-01-24 17:44:54,730,712,0,548,709,29,29,1
4,2011-01-24 17:44:58,739,747,69,526,709,29,29,1
5,2011-01-24 17:45:01,739,741,1,530,790,110,110,1
3,2011-01-24 17:59:47,730,714,0,546,709,29,29,1
4,2011-01-24 17:59:51,743,745,69,527,709,29,29,1
5,2011-01-24 17:59:53,745,736,1,533,790,110,110,1
1,2011-01-24 17:59:58,694,689,0,562,709,29,29,1
2,2011-01-24 18:00:00,734,714,0,546,709,29,29,1
5,2011-01-24 18:14:46,743,729,1,537,790,110,110,1
1,2011-01-24 18:14:51,694,682,1,567,709,29,29,1
2,2011-01-24 18:14:53,734,711,0,549,709,29,29,1
3,2011-01-24 18:14:55,732,716,0,545,709,29,29,1
4,2011-01-24 18:14:59,743,743,68,528,709,29,29,1
3,2011-01-24 18:29:47,730,720,0,543,709,29,29,1
4,2011-01-24 18:29:51,743,741,68,530,709,29,29,1
5,2011-01-24 18:29:53,743,727,1,539,790,110,110,1
1,2011-01-24 18:29:58,696,673,1,573,709,29,29,1
2,2011-01-24 18:30:00,734,702,0,554,709,29,29,1
5,2011-01-24 18:44:47,743,723,1,541,790,110,110,1
1,2011-01-24 18:44:51,698,655,1,584,709,29,29,1
2,2011-01-24 18:44:53,734,698,0,557,709,29,29,1
3,2011-01-24 18:44:56,730,716,0,545,709,29,29,1
4,2011-01-24 18:45:00,743,739,68,531,709,29,29,1
1,2011-01-24 18:59:46,698,639,1,594,709,29,29,1
2,2011-01-24 18:59:48,736,734,5,534,709,29,29,1
3,2011-01-24 18:59:50,730,703,0,553,709,29,29,1
4,2011-01-24 18:59:54,743,736,68,533,709,29,29,1
5,2011-01-24 18:59:56,739,721,0,542,790,110,110,1
5,2011-01-24 19:14:48,739,720,0,543,790,110,110,1
1,2011-01-24 19:14:53,698,624,1,604,709,29,29,1
2,2011-01-24 19:14:55,736,732,5,535,709,29,29,1
3,2011-01-24 19:14:57,729,694,0,559,709,29,29,1
4,2011-01-24 19:15:01,743,736,68,533,709,29,29,1
1,2011-01-24 19:29:48,698,612,0,612,709,29,29,1
2,2011-01-24 19:29:50,734,732,5,535,709,29,29,1
3,2011-01-24 19:29:52,727,691,1,561,709,29,29,1
4,2011-01-24 19:29:56,741,732,68,535,709,29,29,1
5,2011-01-24 19:29:58,739,718,0,544,790,110,110,1
4,2011-01-24 19:44:49,739,730,68,536,709,29,29,1
5,2011-01-24 19:44:51,739,716,0,545,790,110,110,1
1,2011-01-24 19:44:56,698,599,0,619,709,29,29,1
2,2011-01-24 19:44:58,734,729,5,537,709,29,29,1
3,2011-01-24 19:45:00,727,703,1,553,709,29,29,1
1,2011-01-24 19:59:50,694,588,0,626,709,29,29,1
2,2011-01-24 19:59:52,734,718,0,544,709,29,29,1
3,2011-01-24 19:59:54,727,696,1,558,709,29,29,1
4,2011-01-24 19:59:58,736,727,69,538,709,29,29,1
5,2011-01-24 20:00:00,736,712,0,548,790,110,110,1
3,2011-01-24 20:14:47,725,691,1,561,709,29,29,1
4,2011-01-24 20:14:51,736,725,69,540,709,29,29,1
5,2011-01-24 20:14:53,734,709,0,550,790,110,110,1
1,2011-01-24 20:14:58,694,579,0,632,709,29,29,1
2,2011-01-24 20:15:00,732,705,0,552,709,29,29,1
1,2011-01-24 20:29:51,694,572,0,636,709,29,29,1
2,2011-01-24 20:29:53,730,691,0,561,709,29,29,1
3,2011-01-24 20:29:55,723,684,0,566,709,29,29,1
4,2011-01-24 20:29:59,736,723,69,541,709,29,29,1
5,2011-01-24 20:30:01,730,707,1,551,790,110,110,1
3,2011-01-24 20:44:47,721,682,0,567,709,29,29,1
4,2011-01-24 20:44:51,734,721,69,542,709,29,29,1
5,2011-01-24 20:44:53,730,703,1,553,790,110,110,1
1,2011-01-24 20:44:58,694,568,0,639,709,29,29,1
2,2011-01-24 20:45:00,730,680,0,568,709,29,29,1
5,2011-01-24 20:59:45,730,703,1,553,790,110,110,1
1,2011-01-24 20:59:50,693,565,1,641,709,29,29,1
2,2011-01-24 20:59:52,727,669,0,575,709,29,29,1
3,2011-01-24 20:59:55,718,680,0,568,709,29,29,1
4,2011-01-24 20:59:59,732,721,68,542,709,29,29,1
3,2011-01-24 21:14:48,718,675,0,571,709,29,29,1
4,2011-01-24 21:14:52,730,720,68,543,709,29,29,1
5,2011-01-24 21:14:54,729,702,1,554,790,110,110,1
1,2011-01-24 21:14:58,691,565,1,641,709,29,29,1
2,2011-01-24 21:15:00,727,658,0,582,709,29,29,1
5,2011-01-24 21:29:48,729,702,0,555,790,110,110,1
1,2011-01-24 21:29:53,689,559,1,644,709,29,29,1
2,2011-01-24 21:29:55,725,714,5,546,709,29,29,1
3,2011-01-24 21:29:57,712,676,0,570,709,29,29,1
4,2011-01-24 21:30:01,729,718,68,544,709,29,29,1
3,2011-01-24 21:44:48,709,684,0,566,709,29,29,1
4,2011-01-24 21:44:52,729,716,68,545,709,29,29,1
5,2011-01-24 21:44:54,727,700,0,556,790,110,110,1
1,2011-01-24 21:44:59,689,558,1,645,709,29,29,1
2,2011-01-24 21:45:01,725,714,5,547,709,29,29,1
5,2011-01-24 21:59:48,725,698,0,557,790,110,110,1
1,2011-01-24 21:59:53,685,558,0,646,709,29,29,1
2,2011-01-24 21:59:55,725,714,5,547,709,29,29,1
3,2011-01-24 21:59:57,709,682,1,567,709,29,29,1
4,2011-01-24 22:00:01,727,714,68,546,709,29,29,1
1,2011-01-24 22:14:46,684,558,0,646,709,29,29,1
2,2011-01-24 22:14:48,721,711,5,549,709,29,29,1
3,2011-01-24 22:14:50,709,682,1,567,709,29,29,1
4,2011-01-24 22:14:54,725,702,0,554,709,29,29,1
5,2011-01-24 22:14:56,723,696,0,558,790,110,110,1
4,2011-01-24 22:29:48,725,712,5,548,709,29,29,1
5,2011-01-24 22:29:50,721,693,0,560,790,110,110,1
1,2011-01-24 22:29:54,682,558,0,646,709,29,29,1
2,2011-01-24 22:29:56,723,691,0,561,709,29,29,1
3,2011-01-24 22:29:58,709,676,1,570,709,29,29,1
1,2011-01-24 22:44:47,680,554,0,648,709,29,29,1
2,2011-01-24 22:44:49,721,675,0,572,709,29,29,1
3,2011-01-24 22:44:51,707,675,1,572,709,29,29,1
4,2011-01-24 22:44:55,725,711,5,549,709,29,29,1
5,2011-01-24 22:44:57,720,691,0,561,790,110,110,1
4,2011-01-24 22:59:49,721,707,5,551,709,29,29,1
5,2011-01-24 22:59:51,720,689,1,562,790,110,110,1
1,2011-01-24 22:59:55,680,831,20,474,709,29,29,1
2,2011-01-24 22:59:57,720,662,0,580,709,29,29,1
3,2011-01-24 22:59:59,703,673,0,573,709,29,29,1
1,2011-01-24 23:14:50,691,754,0,521,709,29,29,1
2,2011-01-24 23:14:52,718,651,0,586,709,29,29,1
3,2011-01-24 23:14:54,698,669,0,575,709,29,29,1
4,2011-01-24 23:14:58,721,705,5,552,709,29,29,1
5,2011-01-24 23:15:00,718,687,1,564,790,110,110,1
2,2011-01-24 23:29:46,718,640,0,593,709,29,29,1
3,2011-01-24 23:29:48,696,664,0,578,709,29,29,1
4,2011-01-24 23:29:53,720,666,0,577,709,29,29,1
5,2011-01-24 23:29:55,716,689,1,562,790,110,110,1
1,2011-01-24 23:29:59,682,682,1,567,709,29,29,1
5,2011-01-24 23:44:47,714,689,1,562,790,110,110,1
1,2011-01-24 23:44:52,680,835,21,471,709,29,29,1
2,2011-01-24 23:44:54,716,633,0,598,709,29,29,1
3,2011-01-24 23:44:56,694,660,0,581,709,29,29,1
4,2011-01-24 23:45:00,718,648,0,589,709,29,29,1
1,2011-01-24 23:59:46,691,761,1,517,709,29,29,1
2,2011-01-24 23:59:49,714,696,5,558,709,29,29,1
3,2011-01-24 23:59:51,685,653,0,585,709,29,29,1
4,2011-01-24 23:59:55,716,642,0,592,709,29,29,1
5,2011-01-24 23:59:57,714,689,0,562,790,110,110,1
3,2011-01-25 00:14:47,689,658,0,582,700,99,99,2
4,2011-01-25 00:14:51,714,633,0,598,700,99,99,2
5,2011-01-25 00:14:53,711,687,0,564,748,149,149,2
1,2011-01-25 00:14:58,682,684,1,566,709,29,29,1
2,2011-01-25 00:15:00,714,673,1,573,700,99,99,2
5,2011-01-25 00:29:48,709,682,0,567,748,149,149,2
1,2011-01-25 00:29:52,698,847,0,464,709,29,29,1
2,2011-01-25 00:29:54,709,653,1,585,700,99,99,2
3,2011-01-25 00:29:56,682,658,1,582,700,99,99,2
4,2011-01-25 00:30:00,709,624,0,604,700,99,99,2
2,2011-01-25 00:44:48,705,637,1,596,700,99,99,2
3,2011-01-25 00:44:50,676,651,1,586,700,99,99,2
4,2011-01-25 00:44:54,703,608,0,614,700,99,99,2
5,2011-01-25 00:44:56,703,675,0,571,748,149,149,2
1,2011-01-25 00:45:01,682,714,0,546,709,29,29,1
4,2011-01-25 00:59:47,700,603,1,617,700,99,99,2
5,2011-01-25 00:59:49,700,671,0,574,748,149,149,2
1,2011-01-25 00:59:54,698,835,0,472,709,29,29,1
2,2011-01-25 00:59:56,702,624,0,604,700,99,99,2
3,2011-01-25 00:59:58,669,651,1,586,700,99,99,2
3,2011-01-25 01:14:47,666,637,1,595,700,99,99,2
4,2011-01-25 01:14:51,698,599,1,620,700,99,99,2
5,2011-01-25 01:14:53,694,664,0,578,748,149,149,2
1,2011-01-25 01:14:58,676,790,20,499,709,29,29,1
2,2011-01-25 01:15:00,696,612,0,612,700,99,99,2
5,2011-01-25 01:29:46,691,660,1,581,748,149,149,2
1,2011-01-25 01:29:51,689,788,0,500,709,29,29,1
2,2011-01-25 01:29:53,691,601,0,618,700,99,99,2
3,2011-01-25 01:29:56,660,626,0,602,700,99,99,2
4,2011-01-25 01:30:00,693,595,1,622,700,99,99,2
2,2011-01-25 01:44:48,689,595,0,622,700,99,99,2
3,2011-01-25 01:44:50,658,619,0,607,700,99,99,2
4,2011-01-25 01:44:54,689,599,0,620,700,99,99,2
5,2011-01-25 01:44:56,687,657,1,583,748,149,149,2
1,2011-01-25 01:45:00,689,909,20,428,709,29,29,1
4,2011-01-25 01:59:48,685,597,0,621,700,99,99,2
5,2011-01-25 01:59:50,684,653,0,585,748,149,149,2
1,2011-01-25 01:59:55,680,736,1,533,709,29,29,1
2,2011-01-25 01:59:57,685,585,0,628,700,99,99,2
3,2011-01-25 01:59:59,653,630,0,600,700,99,99,2
1,2011-01-25 02:14:48,693,810,1,487,709,29,29,1
2,2011-01-25 02:14:50,684,581,0,631,700,99,99,2
3,2011-01-25 02:14:52,651,626,0,602,700,99,99,2
4,2011-01-25 02:14:57,684,588,0,626,700,99,99,2
5,2011-01-25 02:14:59,680,649,0,587,748,149,149,2
2,2011-01-25 02:29:46,680,579,1,632,700,99,99,2
3,2011-01-25 02:29:48,646,624,0,603,700,99,99,2
4,2011-01-25 02:29:52,680,585,0,629,700,99,99,2
5,2011-01-25 02:29:54,678,648,0,589,748,149,149,2
1,2011-01-25 02:29:59,685,901,20,432,709,29,29,1
5,2011-01-25 02:44:47,675,646,0,590,748,149,149,2
1,2011-01-25 02:44:52,680,748,20,525,709,29,29,1
2,2011-01-25 02:44:54,680,574,1,635,700,99,99,2
3,2011-01-25 02:44:56,646,624,0,604,700,99,99,2
4,2011-01-25 02:45:00,676,577,0,633,700,99,99,2
2,2011-01-25 02:59:47,676,570,0,638,700,99,99,2
3,2011-01-25 02:59:49,642,615,1,609,700,99,99,2
4,2011-01-25 02:59:53,673,572,0,636,700,99,99,2
5,2011-01-25 02:59:55,673,644,0,591,748,149,149,2
1,2011-01-25 03:00:00,691,815,0,484,709,29,29,1
4,2011-01-25 03:14:47,671,572,0,637,700,99,99,2
5,2011-01-25 03:14:49,671,640,0,593,748,149,149,2
1,2011-01-25 03:14:53,689,912,20,426,709,29,29,1
2,2011-01-25 03:14:55,673,568,0,639,700,99,99,2
3,2011-01-25 03:14:57,642,592,1,624,700,99,99,2
1,2011-01-25 03:29:46,676,858,20,458,709,29,29,1
2,2011-01-25 03:29:48,671,567,0,640,700,99,99,2
3,2011-01-25 03:29:50,639,588,0,626,700,99,99,2
4,2011-01-25 03:29:54,667,568,1,639,700,99,99,2
5,2011-01-25 03:29:56,669,639,0,594,748,149,149,2
4,2011-01-25 03:44:48,667,568,1,639,700,99,99,2
5,2011-01-25 03:44:50,667,637,0,595,748,149,149,2
1,2011-01-25 03:44:55,687,804,0,490,709,29,29,1
2,2011-01-25 03:44:57,669,563,0,642,700,99,99,2
3,2011-01-25 03:44:59,635,612,0,612,700,99,99,2
1,2011-01-25 03:59:49,691,923,20,420,709,29,29,1
2,2011-01-25 03:59:51,667,561,0,643,700,99,99,2
3,2011-01-25 03:59:53,631,610,0,613,700,99,99,2
4,2011-01-25 03:59:58,666,563,0,642,700,99,99,2
5,2011-01-25 04:00:00,666,637,1,596,748,149,149,2
3,2011-01-25 04:14:46,630,612,0,611,700,99,99,2
4,2011-01-25 04:14:50,662,559,0,644,700,99,99,2
5,2011-01-25 04:14:52,666,635,1,597,748,149,149,2
1,2011-01-25 04:14:57,676,885,20,441,709,29,29,1
2,2011-01-25 04:14:59,664,558,0,645,700,99,99,2
5,2011-01-25 04:29:47,664,631,0,599,748,149,149,2
1,2011-01-25 04:29:52,685,801,1,493,709,29,29,1
2,2011-01-25 04:29:54,664,558,0,646,700,99,99,2
3,2011-01-25 04:29:56,628,612,0,612,700,99,99,2
4,2011-01-25 04:30:00,660,552,0,649,700,99,99,2
3,2011-01-25 04:44:48,626,615,0,609,700,99,99,2
4,2011-01-25 04:44:52,658,541,0,655,700,99,99,2
5,2011-01-25 04:44:54,662,630,0,600,748,149,149,2
1,2011-01-25 04:44:58,691,918,21,423,709,29,29,1
2,2011-01-25 04:45:00,662,554,0,648,700,99,99,2
5,2011-01-25 04:59:48,658,628,0,601,748,149,149,2
1,2011-01-25 04:59:52,678,887,20,440,709,29,29,1
2,2011-01-25 04:59:54,662,550,1,650,700,99,99,2
3,2011-01-25 04:59:57,622,615,0,609,700,99,99,2
4,2011-01-25 05:00:01,655,536,0,659,700,99,99,2
1,2011-01-25 05:14:47,685,804,0,490,709,29,29,1
2,2011-01-25 05:14:49,660,547,1,652,700,99,99,2
3,2011-01-25 05:14:51,621,613,0,610,700,99,99,2
4,2011-01-25 05:14:55,655,536,0,659,700,99,99,2
5,2011-01-25 05:14:57,658,626,0,602,748,149,149,2
4,2011-01-25 05:29:47,653,545,0,653,700,99,99,2
5,2011-01-25 05:29:49,655,624,0,603,748,149,149,2
1,2011-01-25 05:29:54,689,916,20,424,709,29,29,1
2,2011-01-25 05:29:56,658,545,0,653,700,99,99,2
3,2011-01-25 05:29:58,621,610,1,613,700,99,99,2
1,2011-01-25 05:44:49,676,883,28,442,709,29,29,1
2,2011-01-25 05:44:51,655,545,0,653,700,99,99,2
3,2011-01-25 05:44:53,622,608,1,614,700,99,99,2
4,2011-01-25 05:44:57,653,550,0,650,700,99,99,2
5,2011-01-25 05:44:59,653,624,0,603,748,149,149,2
3,2011-01-25 05:59:47,617,603,0,617,700,99,99,2
4,2011-01-25 05:59:51,651,541,1,656,700,99,99,2
5,2011-01-25 05:59:53,653,624,0,604,748,149,149,2
1,2011-01-25 05:59:58,689,824,0,478,709,29,29,1
2,2011-01-25 06:00:01,655,543,0,654,700,99,99,2
5,2011-01-25 06:14:47,653,622,0,605,748,149,149,2
1,2011-01-25 06:14:52,687,918,20,423,709,29,29,1
2,2011-01-25 06:14:54,653,543,0,654,700,99,99,2
3,2011-01-25 06:14:56,613,601,0,618,700,99,99,2
4,2011-01-25 06:15:00,649,540,1,657,700,99,99,2
1,2011-01-25 06:29:46,673,860,28,456,709,29,29,1
2,2011-01-25 06:29:48,651,541,0,655,700,99,99,2
3,2011-01-25 06:29:50,612,599,0,620,700,99,99,2
4,2011-01-25 06:29:54,649,538,0,658,700,99,99,2
5,2011-01-25 06:29:56,653,624,1,604,748,149,149,2
4,2011-01-25 06:44:46,648,527,0,664,700,99,99,2
5,2011-01-25 06:44:48,653,622,1,605,748,149,149,2
1,2011-01-25 06:44:53,694,855,0,460,709,29,29,1
2,2011-01-25 06:44:55,649,541,0,655,700,99,99,2
3,2011-01-25 06:44:57,610,588,0,626,700,99,99,2
1,2011-01-25 06:59:47,682,907,29,429,709,29,29,1
2,2011-01-25 06:59:49,649,540,0,657,700,99,99,2
3,2011-01-25 06:59:51,610,590,0,625,700,99,99,2
4,2011-01-25 06:59:55,646,525,0,666,700,99,99,2
5,2011-01-25 06:59:57,649,619,0,607,748,149,149,2
4,2011-01-25 07:14:49,646,525,0,666,700,99,99,2
5,2011-01-25 07:14:51,649,619,0,607,748,149,149,2
1,2011-01-25 07:14:55,680,788,1,500,709,29,29,1
2,2011-01-25 07:14:57,649,540,0,657,700,99,99,2
3,2011-01-25 07:14:59,608,585,0,629,700,99,99,2
1,2011-01-25 07:29:49,691,923,20,420,709,29,29,1
2,2011-01-25 07:29:51,649,538,1,658,700,99,99,2
3,2011-01-25 07:29:53,608,579,0,632,700,99,99,2
4,2011-01-25 07:29:57,644,514,0,672,700,99,99,2
5,2011-01-25 07:29:59,646,619,0,607,748,149,149,2
3,2011-01-25 07:44:47,608,567,0,640,700,99,99,2
4,2011-01-25 07:44:51,644,516,0,671,700,99,99,2
5,2011-01-25 07:44:53,646,615,0,609,748,149,149,2
1,2011-01-25 07:44:58,676,898,28,434,709,29,29,1
2,2011-01-25 07:45:00,646,536,1,659,700,99,99,2
5,2011-01-25 07:59:46,644,617,0,608,748,149,149,2
1,2011-01-25 07:59:51,691,846,0,465,709,29,29,1
2,2011-01-25 07:59:53,646,534,0,660,700,99,99,2
3,2011-01-25 07:59:55,604,558,1,645,700,99,99,2
4,2011-01-25 07:59:59,642,514,0,672,700,99,99,2
2,2011-01-25 08:14:47,646,534,0,660,700,99,99,2
3,2011-01-25 08:14:49,604,547,1,652,700,99,99,2
4,2011-01-25 08:14:53,642,531,0,662,700,99,99,2
5,2011-01-25 08:14:55,646,615,0,609,748,149,149,2
1,2011-01-25 08:15:00,682,916,28,424,709,29,29,1
4,2011-01-25 08:29:48,640,511,1,674,700,99,99,2
5,2011-01-25 08:29:50,644,615,0,609,748,149,149,2
1,2011-01-25 08:29:54,680,799,0,494,709,29,29,1
2,2011-01-25 08:29:56,644,532,0,661,700,99,99,2
3,2011-01-25 08:29:58,604,556,0,647,700,99,99,2
1,2011-01-25 08:44:47,689,925,20,418,709,29,29,1
2,2011-01-25 08:44:49,642,531,0,662,700,99,99,2
3,2011-01-25 08:44:51,603,545,0,653,700,99,99,2
4,2011-01-25 08:44:55,640,516,1,671,700,99,99,2
5,2011-01-25 08:44:57,642,613,0,610,748,149,149,2
3,2011-01-25 08:59:46,601,549,0,651,700,99,99,2
4,2011-01-25 08:59:50,640,518,0,670,700,99,99,2
5,2011-01-25 08:59:52,644,613,1,610,748,149,149,2
1,2011-01-25 08:59:57,673,885,28,441,709,29,29,1
2,2011-01-25 08:59:59,642,531,0,662,700,99,99,2
1,2011-01-25 09:14:51,685,781,0,505,709,29,29,1
2,2011-01-25 09:14:53,649,525,0,666,700,99,99,2
3,2011-01-25 09:14:55,613,658,0,582,700,99,99,2
4,2011-01-25 09:14:59,644,525,0,666,700,99,99,2
5,2011-01-25 09:15:01,646,624,1,604,748,149,149,2
2,2011-01-25 09:29:47,651,529,0,663,700,99,99,2
3,2011-01-25 09:29:49,608,613,0,610,700,99,99,2
4,2011-01-25 09:29:53,648,527,0,664,700,99,99,2
5,2011-01-25 09:29:55,648,624,0,603,748,149,149,2
1,2011-01-25 09:30:00,696,847,1,464,709,29,29,1
4,2011-01-25 09:44:50,664,743,28,528,709,29,29,1
5,2011-01-25 09:44:52,658,768,28,512,790,110,110,1
1,2011-01-25 09:44:57,680,894,21,436,709,29,29,1
2,2011-01-25 09:44:59,664,531,0,662,709,29,29,1
3,2011-01-25 09:45:01,631,801,28,493,709,29,29,1
1,2011-01-25 09:59:50,680,774,0,509,709,29,29,1
2,2011-01-25 09:59:52,675,624,0,603,709,29,29,1
3,2011-01-25 09:59:54,653,819,28,481,709,29,29,1
4,2011-01-25 09:59:58,685,761,28,517,709,29,29,1
5,2011-01-25 10:00:00,673,784,28,503,790,110,110,1
2,2011-01-25 10:14:47,680,682,0,567,709,29,29,1
3,2011-01-25 10:14:50,658,824,28,478,709,29,29,1
4,2011-01-25 10:14:54,689,669,0,575,709,29,29,1
5,2011-01-25 10:14:56,682,802,28,491,790,110,110,1
1,2011-01-25 10:15:00,694,847,0,464,709,29,29,1
4,2011-01-25 10:29:47,684,610,0,613,709,29,29,1
5,2011-01-25 10:29:49,687,810,20,487,790,110,110,1
1,2011-01-25 10:29:54,687,919,20,422,709,29,29,1
2,2011-01-25 10:29:56,687,639,0,594,709,29,29,1
3,2011-01-25 10:29:58,667,826,29,477,709,29,29,1
1,2011-01-25 10:44:47,673,876,28,447,709,29,29,1
2,2011-01-25 10:44:49,691,610,0,613,709,29,29,1
3,2011-01-25 10:44:51,671,828,29,476,709,29,29,1
4,2011-01-25 10:44:55,685,613,0,610,709,29,29,1
5,2011-01-25 10:44:57,691,720,0,543,790,110,110,1
4,2011-01-25 10:59:49,694,687,5,564,709,29,29,1
5,2011-01-25 10:59:51,691,669,0,575,790,110,110,1
1,2011-01-25 10:59:56,685,808,0,488,709,29,29,1
2,2011-01-25 10:59:58,693,588,0,626,709,29,29,1
3,2011-01-25 11:00:00,671,828,28,476,709,29,29,1
1,2011-01-25 11:14:49,693,927,0,417,709,29,29,1
2,2011-01-25 11:14:51,694,572,0,636,709,29,29,1
3,2011-01-25 11:14:53,680,831,28,474,709,29,29,1
4,2011-01-25 11:14:57,698,687,5,563,709,29,29,1
5,2011-01-25 11:14:59,691,669,0,575,790,110,110,1
3,2011-01-25 11:29:47,685,833,28,473,709,29,29,1
4,2011-01-25 11:29:51,694,635,0,597,709,29,29,1
5,2011-01-25 11:29:53,689,676,1,570,790,110,110,1
1,2011-01-25 11:29:57,682,883,20,442,709,29,29,1
2,2011-01-25 11:29:59,696,567,0,640,709,29,29,1
5,2011-01-25 11:44:46,691,678,1,569,790,110,110,1
1,2011-01-25 11:44:51,682,795,0,496,709,29,29,1
2,2011-01-25 11:44:53,698,565,0,641,709,29,29,1
3,2011-01-25 11:44:55,685,835,20,471,709,29,29,1
4,2011-01-25 11:44:59,694,615,0,609,709,29,29,1
3,2011-01-25 11:59:47,689,838,20,469,709,29,29,1
4,2011-01-25 11:59:51,694,606,0,615,709,29,29,1
5,2011-01-25 11:59:53,693,680,0,568,790,110,110,1
1,2011-01-25 11:59:58,694,853,1,461,709,29,29,1
2,2011-01-25 12:00:00,702,567,0,640,709,29,29,1
5,2011-01-25 12:14:47,694,684,0,566,790,110,110,1
1,2011-01-25 12:14:52,685,919,21,422,709,29,29,1
2,2011-01-25 12:14:54,702,568,0,639,709,29,29,1
3,2011-01-25 12:14:56,691,723,0,541,709,29,29,1
4,2011-01-25 12:15:00,696,612,0,612,709,29,29,1
2,2011-01-25 12:29:47,694,673,5,573,709,29,29,1
3,2011-01-25 12:29:49,676,756,20,520,709,29,29,1
4,2011-01-25 12:29:53,693,592,0,624,709,29,29,1
5,2011-01-25 12:29:55,691,673,0,573,790,110,110,1
1,2011-01-25 12:30:00,678,799,20,494,709,29,29,1
5,2011-01-25 12:44:48,693,682,0,567,790,110,110,1
1,2011-01-25 12:44:53,676,766,20,514,709,29,29,1
2,2011-01-25 12:44:55,698,702,5,555,709,29,29,1
3,2011-01-25 12:44:57,691,847,20,464,709,29,29,1
4,2011-01-25 12:45:01,694,613,0,610,709,29,29,1
1,2011-01-25 12:59:47,691,801,0,492,709,29,29,1
2,2011-01-25 12:59:49,698,682,0,567,709,29,29,1
3,2011-01-25 12:59:51,685,687,1,563,709,29,29,1
4,2011-01-25 12:59:55,698,612,0,611,709,29,29,1
5,2011-01-25 12:59:57,693,680,0,568,790,110,110,1
4,2011-01-25 13:14:48,696,615,0,609,709,29,29,1
5,2011-01-25 13:14:50,691,682,0,567,790,110,110,1
1,2011-01-25 13:14:54,691,923,20,420,709,29,29,1
2,2011-01-25 13:14:56,700,671,0,574,709,29,29,1
3,2011-01-25 13:14:58,685,840,21,468,709,29,29,1
1,2011-01-25 13:29:50,682,752,0,523,709,29,29,1
2,2011-01-25 13:29:52,700,649,0,588,709,29,29,1
3,2011-01-25 13:29:54,691,705,0,552,709,29,29,1
